Time (s),Channel 2 (V)
-1.619900009000091e-05,0.00956591084908851
-1.61690000900009e-05,0.008900117615457556
-1.61390000900009e-05,0.008900117615457556
-1.61090000900009e-05,0.00956591084908851
-1.60790000900009e-05,0.009898807465903988
-1.60490000900009e-05,0.00956591084908851
-1.601900009000091e-05,0.00956591084908851
-1.598900009000091e-05,0.008900117615457556
-1.59590000900009e-05,0.01023170408271947
-1.59290000900009e-05,0.00956591084908851
-1.58990000900009e-05,0.009233014232273034
-1.58690000900009e-05,0.008900117615457556
-1.583900009000091e-05,0.00956591084908851
-1.580900009000091e-05,0.00956591084908851
-1.57790000900009e-05,0.009898807465903988
-1.57490000900009e-05,0.009233014232273034
-1.57190000900009e-05,0.008900117615457556
-1.56890000900009e-05,0.00956591084908851
-1.56590000900009e-05,0.008234324381826599
-1.562900009000091e-05,0.009233014232273034
-1.559900009000091e-05,0.008567220998642077
-1.55690000900009e-05,0.009233014232273034
-1.55390000900009e-05,0.008567220998642077
-1.55090000900009e-05,0.008900117615457556
-1.54790000900009e-05,0.008900117615457556
-1.54490000900009e-05,0.00956591084908851
-1.541900009000091e-05,0.008900117615457556
-1.538900009000091e-05,0.008900117615457556
-1.53590000900009e-05,0.007901427765011123
-1.53290000900009e-05,0.008234324381826599
-1.52990000900009e-05,0.007901427765011123
-1.52690000900009e-05,0.008567220998642077
-1.52390000900009e-05,0.008900117615457556
-1.520900009000091e-05,0.007235634531380168
-1.517900009000091e-05,0.007568531148195645
-1.51490000900009e-05,0.007901427765011123
-1.51190000900009e-05,0.007568531148195645
-1.50890000900009e-05,0.007235634531380168
-1.50590000900009e-05,0.007901427765011123
-1.50290000900009e-05,0.006569841297749212
-1.499900009000091e-05,0.007568531148195645
-1.496900009000091e-05,0.00690273791456469
-1.49390000900009e-05,0.00690273791456469
-1.49090000900009e-05,0.007568531148195645
-1.48790000900009e-05,0.007901427765011123
-1.48490000900009e-05,0.007235634531380168
-1.48190000900009e-05,0.007568531148195645
-1.478900009000091e-05,0.007235634531380168
-1.475900009000091e-05,0.006569841297749212
-1.47290000900009e-05,0.007568531148195645
-1.46990000900009e-05,0.007235634531380168
-1.46690000900009e-05,0.007235634531380168
-1.46390000900009e-05,0.007235634531380168
-1.46090000900009e-05,0.00690273791456469
-1.457900009000091e-05,0.007568531148195645
-1.45490000900009e-05,0.007568531148195645
-1.45190000900009e-05,0.007235634531380168
-1.44890000900009e-05,0.007235634531380168
-1.44590000900009e-05,0.007568531148195645
-1.44290000900009e-05,0.006569841297749212
-1.439900009000091e-05,0.007235634531380168
-1.436900009000091e-05,0.007235634531380168
-1.43390000900009e-05,0.007568531148195645
-1.43090000900009e-05,0.00690273791456469
-1.42790000900009e-05,0.00690273791456469
-1.42490000900009e-05,0.006236944680933735
-1.42190000900009e-05,0.00690273791456469
-1.418900009000091e-05,0.007568531148195645
-1.415900009000091e-05,0.007235634531380168
-1.41290000900009e-05,0.007235634531380168
-1.40990000900009e-05,0.006236944680933735
-1.40690000900009e-05,0.006236944680933735
-1.40390000900009e-05,0.007568531148195645
-1.40090000900009e-05,0.006569841297749212
-1.397900009000091e-05,0.00690273791456469
-1.394900009000091e-05,0.00690273791456469
-1.39190000900009e-05,0.00690273791456469
-1.38890000900009e-05,0.00690273791456469
-1.38590000900009e-05,0.006236944680933735
-1.38290000900009e-05,0.00690273791456469
-1.37990000900009e-05,0.006236944680933735
-1.376900009000091e-05,0.005904048064118257
-1.373900009000091e-05,0.006569841297749212
-1.37090000900009e-05,0.00690273791456469
-1.36790000900009e-05,0.007235634531380168
-1.36490000900009e-05,0.006569841297749212
-1.36190000900009e-05,0.006569841297749212
-1.35890000900009e-05,0.006569841297749212
-1.355900009000091e-05,0.00690273791456469
-1.352900009000091e-05,0.005904048064118257
-1.34990000900009e-05,0.00557115144730278
-1.34690000900009e-05,0.00557115144730278
-1.34390000900009e-05,0.00557115144730278
-1.34090000900009e-05,0.00557115144730278
-1.33790000900009e-05,0.00557115144730278
-1.334900009000091e-05,0.006236944680933735
-1.33190000900009e-05,0.004905358213671824
-1.32890000900009e-05,0.00557115144730278
-1.32590000900009e-05,0.004905358213671824
-1.32290000900009e-05,0.005904048064118257
-1.31990000900009e-05,0.00557115144730278
-1.316900009000091e-05,0.00557115144730278
-1.313900009000091e-05,0.004572461596856347
-1.31090000900009e-05,0.005238254830487303
-1.30790000900009e-05,0.004572461596856347
-1.30490000900009e-05,0.005904048064118257
-1.30190000900009e-05,0.005904048064118257
-1.29890000900009e-05,0.005238254830487303
-1.295900009000091e-05,0.00557115144730278
-1.292900009000091e-05,0.005904048064118257
-1.28990000900009e-05,0.005238254830487303
-1.28690000900009e-05,0.00557115144730278
-1.28390000900009e-05,0.00557115144730278
-1.28090000900009e-05,0.005904048064118257
-1.27790000900009e-05,0.004905358213671824
-1.274900009000091e-05,0.005238254830487303
-1.271900009000091e-05,0.004572461596856347
-1.26890000900009e-05,0.004239564980040869
-1.26590000900009e-05,0.004239564980040869
-1.26290000900009e-05,0.004572461596856347
-1.25990000900009e-05,0.004572461596856347
-1.25690000900009e-05,0.003906668363225392
-1.253900009000091e-05,0.003906668363225392
-1.250900009000091e-05,0.004239564980040869
-1.24790000900009e-05,0.003906668363225392
-1.24490000900009e-05,0.005238254830487303
-1.24190000900009e-05,0.004239564980040869
-1.23890000900009e-05,0.005238254830487303
-1.23590000900009e-05,0.004905358213671824
-1.232900009000091e-05,0.003906668363225392
-1.229900009000091e-05,0.005238254830487303
-1.22690000900009e-05,0.004905358213671824
-1.22390000900009e-05,0.004905358213671824
-1.22090000900009e-05,0.004905358213671824
-1.21790000900009e-05,0.004905358213671824
-1.21490000900009e-05,0.004905358213671824
-1.211900009000091e-05,0.003906668363225392
-1.20890000900009e-05,0.004572461596856347
-1.20590000900009e-05,0.003906668363225392
-1.20290000900009e-05,0.004572461596856347
-1.19990000900009e-05,0.004905358213671824
-1.19690000900009e-05,0.004572461596856347
-1.193900009000091e-05,0.004239564980040869
-1.190900009000091e-05,0.004905358213671824
-1.18790000900009e-05,0.004572461596856347
-1.18490000900009e-05,0.004572461596856347
-1.18190000900009e-05,0.004239564980040869
-1.17890000900009e-05,0.003906668363225392
-1.17590000900009e-05,0.004239564980040869
-1.172900009000091e-05,0.004239564980040869
-1.169900009000091e-05,0.003240875129594437
-1.16690000900009e-05,0.005238254830487303
-1.16390000900009e-05,0.003906668363225392
-1.16090000900009e-05,0.004239564980040869
-1.15790000900009e-05,0.004239564980040869
-1.15490000900009e-05,0.003573771746409915
-1.151900009000091e-05,0.003573771746409915
-1.148900009000091e-05,0.004572461596856347
-1.14590000900009e-05,0.004905358213671824
-1.14290000900009e-05,0.003573771746409915
-1.13990000900009e-05,0.003906668363225392
-1.13690000900009e-05,0.004572461596856347
-1.13390000900009e-05,0.004572461596856347
-1.130900009000091e-05,0.004239564980040869
-1.127900009000091e-05,0.004239564980040869
-1.12490000900009e-05,0.003906668363225392
-1.12190000900009e-05,0.004572461596856347
-1.11890000900009e-05,0.004239564980040869
-1.11590000900009e-05,0.004572461596856347
-1.11290000900009e-05,0.004572461596856347
-1.109900009000091e-05,0.003906668363225392
-1.106900009000091e-05,0.004239564980040869
-1.10390000900009e-05,0.003906668363225392
-1.10090000900009e-05,0.004905358213671824
-1.09790000900009e-05,0.004572461596856347
-1.09490000900009e-05,0.004239564980040869
-1.09190000900009e-05,0.003573771746409915
-1.088900009000091e-05,0.004572461596856347
-1.08590000900009e-05,0.003240875129594437
-1.08290000900009e-05,0.003573771746409915
-1.07990000900009e-05,0.003573771746409915
-1.07690000900009e-05,0.003906668363225392
-1.07390000900009e-05,0.004572461596856347
-1.070900009000091e-05,0.003573771746409915
-1.067900009000091e-05,0.003240875129594437
-1.06490000900009e-05,0.003573771746409915
-1.06190000900009e-05,0.003906668363225392
-1.05890000900009e-05,0.003906668363225392
-1.05590000900009e-05,0.003573771746409915
-1.05290000900009e-05,0.003906668363225392
-1.049900009000091e-05,0.003906668363225392
-1.046900009000091e-05,0.003906668363225392
-1.04390000900009e-05,0.002907978512778959
-1.04090000900009e-05,0.002242185279148004
-1.03790000900009e-05,0.002907978512778959
-1.03490000900009e-05,0.003906668363225392
-1.03190000900009e-05,0.002242185279148004
-1.028900009000091e-05,0.003573771746409915
-1.025900009000091e-05,0.002907978512778959
-1.02290000900009e-05,0.002907978512778959
-1.01990000900009e-05,0.003240875129594437
-1.01690000900009e-05,0.002907978512778959
-1.01390000900009e-05,0.003906668363225392
-1.01090000900009e-05,0.003573771746409915
-1.007900009000091e-05,0.003240875129594437
-1.004900009000091e-05,0.003573771746409915
-1.00190000900009e-05,0.003240875129594437
-9.989000090000898e-06,0.003906668363225392
-9.9590000900009e-06,0.003240875129594437
-9.929000090000902e-06,0.003573771746409915
-9.899000090000904e-06,0.003573771746409915
-9.869000090000906e-06,0.003906668363225392
-9.839000090000908e-06,0.002907978512778959
-9.809000090000897e-06,0.003240875129594437
-9.779000090000899e-06,0.003573771746409915
-9.749000090000901e-06,0.003240875129594437
-9.719000090000903e-06,0.004572461596856347
-9.689000090000905e-06,0.003906668363225392
-9.659000090000907e-06,0.003573771746409915
-9.629000090000895e-06,0.002907978512778959
-9.599000090000897e-06,0.002907978512778959
-9.569000090000899e-06,0.003573771746409915
-9.539000090000901e-06,0.002242185279148004
-9.509000090000903e-06,0.003573771746409915
-9.479000090000905e-06,0.003906668363225392
-9.449000090000907e-06,0.003573771746409915
-9.419000090000895e-06,0.002242185279148004
-9.389000090000897e-06,0.002907978512778959
-9.359000090000899e-06,0.003240875129594437
-9.329000090000901e-06,0.002575081895963482
-9.299000090000903e-06,0.002575081895963482
-9.269000090000905e-06,0.003240875129594437
-9.239000090000907e-06,0.002575081895963482
-9.209000090000896e-06,0.002907978512778959
-9.179000090000898e-06,0.001909288662332527
-9.1490000900009e-06,0.002242185279148004
-9.119000090000902e-06,0.002575081895963482
-9.089000090000904e-06,0.002575081895963482
-9.059000090000906e-06,0.001909288662332527
-9.029000090000908e-06,0.001576392045517049
-8.999000090000896e-06,0.002575081895963482
-8.969000090000898e-06,0.002907978512778959
-8.9390000900009e-06,0.002575081895963482
-8.909000090000902e-06,0.001909288662332527
-8.879000090000904e-06,0.003573771746409915
-8.849000090000906e-06,0.002907978512778959
-8.819000090000908e-06,0.002907978512778959
-8.789000090000896e-06,0.002242185279148004
-8.759000090000898e-06,0.001909288662332527
-8.7290000900009e-06,0.002242185279148004
-8.699000090000902e-06,0.002575081895963482
-8.669000090000904e-06,0.002907978512778959
-8.639000090000906e-06,0.002907978512778959
-8.609000090000908e-06,0.001909288662332527
-8.579000090000897e-06,0.002907978512778959
-8.549000090000899e-06,0.002242185279148004
-8.519000090000901e-06,0.002575081895963482
-8.489000090000903e-06,0.002575081895963482
-8.459000090000905e-06,0.002242185279148004
-8.429000090000907e-06,0.002907978512778959
-8.399000090000895e-06,0.002575081895963482
-8.369000090000897e-06,0.002242185279148004
-8.339000090000899e-06,0.003240875129594437
-8.309000090000901e-06,0.002242185279148004
-8.279000090000903e-06,0.003240875129594437
-8.249000090000905e-06,0.002242185279148004
-8.219000090000907e-06,0.003573771746409915
-8.189000090000895e-06,0.002575081895963482
-8.159000090000897e-06,0.001909288662332527
-8.129000090000899e-06,0.001909288662332527
-8.099000090000901e-06,0.002575081895963482
-8.069000090000903e-06,0.002575081895963482
-8.039000090000905e-06,0.001909288662332527
-8.009000090000907e-06,0.001909288662332527
-7.979000090000896e-06,0.002242185279148004
-7.949000090000898e-06,0.002242185279148004
-7.9190000900009e-06,0.002242185279148004
-7.889000090000902e-06,0.002242185279148004
-7.859000090000904e-06,0.002242185279148004
-7.829000090000906e-06,0.002242185279148004
-7.799000090000907e-06,0.001576392045517049
-7.769000090000896e-06,0.001909288662332527
-7.739000090000898e-06,0.002242185279148004
-7.7090000900009e-06,0.002242185279148004
-7.679000090000902e-06,0.001576392045517049
-7.649000090000904e-06,0.002242185279148004
-7.619000090000906e-06,0.002242185279148004
-7.589000090000908e-06,0.002242185279148004
-7.559000090000896e-06,0.002575081895963482
-7.529000090000898e-06,0.001909288662332527
-7.4990000900009e-06,0.002242185279148004
-7.469000090000902e-06,0.002575081895963482
-7.439000090000904e-06,0.001909288662332527
-7.409000090000906e-06,0.001243495428701571
-7.379000090000908e-06,0.002242185279148004
-7.349000090000897e-06,0.002242185279148004
-7.319000090000899e-06,0.001576392045517049
-7.289000090000901e-06,0.002575081895963482
-7.259000090000902e-06,0.002242185279148004
-7.229000090000904e-06,0.001909288662332527
-7.199000090000906e-06,0.0005777021950706165
-7.169000090000895e-06,0.001576392045517049
-7.139000090000897e-06,0.002575081895963482
-7.109000090000899e-06,0.001909288662332527
-7.079000090000901e-06,0.001909288662332527
-7.049000090000903e-06,0.001909288662332527
-7.019000090000905e-06,0.001576392045517049
-6.989000090000907e-06,0.001576392045517049
-6.959000090000895e-06,0.002242185279148004
-6.929000090000897e-06,0.002242185279148004
-6.899000090000899e-06,0.000910598811886094
-6.869000090000901e-06,0.001909288662332527
-6.839000090000903e-06,0.002575081895963482
-6.809000090000905e-06,0.000910598811886094
-6.779000090000907e-06,0.001243495428701571
-6.749000090000896e-06,0.002242185279148004
-6.719000090000898e-06,0.002907978512778959
-6.689000090000899e-06,0.001576392045517049
-6.659000090000901e-06,0.001243495428701571
-6.629000090000903e-06,0.000910598811886094
-6.599000090000905e-06,0.0005777021950706165
-6.569000090000907e-06,0.002907978512778959
-6.539000090000896e-06,0.001909288662332527
-6.509000090000898e-06,0.001576392045517049
-6.4790000900009e-06,0.001909288662332527
-6.449000090000902e-06,0.001909288662332527
-6.419000090000904e-06,0.001576392045517049
-6.389000090000906e-06,0.002575081895963482
-6.359000090000908e-06,0.001909288662332527
-6.329000090000896e-06,0.001909288662332527
-6.299000090000898e-06,0.001909288662332527
-6.2690000900009e-06,0.001576392045517049
-6.239000090000902e-06,0.001909288662332527
-6.209000090000904e-06,0.001243495428701571
-6.179000090000906e-06,0.001243495428701571
-6.149000090000908e-06,0.001243495428701571
-6.119000090000896e-06,0.001243495428701571
-6.089000090000898e-06,0.0005777021950706165
-6.0590000900009e-06,0.001243495428701571
-6.029000090000902e-06,0.001576392045517049
-5.999000090000904e-06,0.000910598811886094
-5.969000090000906e-06,0.001243495428701571
-5.939000090000908e-06,0.001576392045517049
-5.909000090000897e-06,0.001909288662332527
-5.879000090000899e-06,0.000910598811886094
-5.849000090000901e-06,0.001243495428701571
-5.819000090000903e-06,0.001576392045517049
-5.789000090000905e-06,0.000910598811886094
-5.759000090000907e-06,0.001576392045517049
-5.729000090000895e-06,0.0005777021950706165
-5.699000090000897e-06,0.000910598811886094
-5.669000090000899e-06,0.0002448055782551389
-5.639000090000901e-06,0.000910598811886094
-5.609000090000903e-06,0.001243495428701571
-5.579000090000905e-06,0.000910598811886094
-5.549000090000907e-06,0.000910598811886094
-5.519000090000895e-06,0.001243495428701571
-5.489000090000897e-06,0.001576392045517049
-5.459000090000899e-06,0.000910598811886094
-5.429000090000901e-06,0.0005777021950706165
-5.399000090000903e-06,0.000910598811886094
-5.369000090000905e-06,0.000910598811886094
-5.339000090000907e-06,-8.809103856033862e-05
-5.309000090000896e-06,0.000910598811886094
-5.279000090000898e-06,0.0002448055782551389
-5.2490000900009e-06,0.000910598811886094
-5.219000090000902e-06,0.001576392045517049
-5.189000090000904e-06,0.001243495428701571
-5.159000090000906e-06,0.0005777021950706165
-5.129000090000908e-06,0.0005777021950706165
-5.099000090000896e-06,0.0005777021950706165
-5.069000090000898e-06,0.0002448055782551389
-5.0390000900009e-06,0.0002448055782551389
-5.009000090000902e-06,0.0002448055782551389
-4.979000090000904e-06,0.001576392045517049
-4.949000090000906e-06,0.000910598811886094
-4.919000090000908e-06,0.0005777021950706165
-4.889000090000896e-06,0.0005777021950706165
-4.859000090000898e-06,-0.0004209876553758162
-4.8290000900009e-06,0.000910598811886094
-4.799000090000902e-06,0.000910598811886094
-4.769000090000904e-06,0.001576392045517049
-4.739000090000906e-06,0.0002448055782551389
-4.709000090000908e-06,-8.809103856033862e-05
-4.679000090000897e-06,0.0005777021950706165
-4.649000090000899e-06,0.000910598811886094
-4.619000090000901e-06,-8.809103856033862e-05
-4.589000090000903e-06,0.0005777021950706165
-4.559000090000905e-06,0.0005777021950706165
-4.529000090000907e-06,-0.0004209876553758162
-4.499000090000895e-06,-8.809103856033862e-05
-4.469000090000897e-06,-0.0004209876553758162
-4.439000090000899e-06,0.0002448055782551389
-4.409000090000901e-06,0.000910598811886094
-4.379000090000903e-06,0.0002448055782551389
-4.349000090000905e-06,0.0005777021950706165
-4.319000090000907e-06,0.001576392045517049
-4.289000090000895e-06,-0.0007538842721912936
-4.259000090000897e-06,-0.0007538842721912936
-4.229000090000899e-06,-0.001752574122637726
-4.199000090000901e-06,-8.809103856033862e-05
-4.169000090000903e-06,0.0005777021950706165
-4.139000090000905e-06,-0.0004209876553758162
-4.109000090000907e-06,-8.809103856033862e-05
-4.079000090000896e-06,0.0002448055782551389
-4.049000090000898e-06,-8.809103856033862e-05
-4.0190000900009e-06,-8.809103856033862e-05
-3.989000090000902e-06,-0.0004209876553758162
-3.959000090000904e-06,-0.0004209876553758162
-3.929000090000906e-06,0.0002448055782551389
-3.899000090000908e-06,0.0002448055782551389
-3.869000090000896e-06,0.0002448055782551389
-3.839000090000898e-06,0.0005777021950706165
-3.8090000900009e-06,-0.0004209876553758162
-3.779000090000902e-06,0.0002448055782551389
-3.749000090000904e-06,0.0002448055782551389
-3.719000090000906e-06,-0.0004209876553758162
-3.689000090000908e-06,-0.0007538842721912936
-3.659000090000896e-06,-0.001086780889006771
-3.629000090000898e-06,-0.001086780889006771
-3.5990000900009e-06,-0.0004209876553758162
-3.569000090000902e-06,0.0002448055782551389
-3.539000090000904e-06,-8.809103856033862e-05
-3.509000090000906e-06,-0.0004209876553758162
-3.479000090000908e-06,0.0005777021950706165
-3.449000090000897e-06,0.0002448055782551389
-3.419000090000899e-06,-0.0004209876553758162
-3.389000090000901e-06,0.0002448055782551389
-3.359000090000903e-06,-0.0004209876553758162
-3.329000090000905e-06,-0.0004209876553758162
-3.299000090000907e-06,-8.809103856033862e-05
-3.269000090000895e-06,-0.0004209876553758162
-3.239000090000897e-06,-0.0004209876553758162
-3.209000090000899e-06,-8.809103856033862e-05
-3.179000090000901e-06,0.0005777021950706165
-3.149000090000903e-06,0.0002448055782551389
-3.119000090000905e-06,-8.809103856033862e-05
-3.089000090000907e-06,-0.0004209876553758162
-3.059000090000895e-06,-8.809103856033862e-05
-3.029000090000897e-06,-0.001086780889006771
-2.999000090000899e-06,-0.0004209876553758162
-2.969000090000901e-06,-0.0007538842721912936
-2.939000090000903e-06,0.0005777021950706165
-2.909000090000905e-06,-0.0004209876553758162
-2.879000090000907e-06,0.0002448055782551389
-2.849000090000896e-06,-0.0004209876553758162
-2.819000090000898e-06,0.0002448055782551389
-2.7890000900009e-06,-0.0004209876553758162
-2.759000090000902e-06,-8.809103856033862e-05
-2.729000090000904e-06,-0.0007538842721912936
-2.699000090000906e-06,0.000910598811886094
-2.669000090000907e-06,-8.809103856033862e-05
-2.639000090000896e-06,-0.0004209876553758162
-2.609000090000898e-06,-8.809103856033862e-05
-2.5790000900009e-06,0.0002448055782551389
-2.549000090000902e-06,0.0002448055782551389
-2.519000090000904e-06,-0.0004209876553758162
-2.489000090000906e-06,-0.0004209876553758162
-2.459000090000908e-06,-0.001086780889006771
-2.429000090000896e-06,-0.0004209876553758162
-2.399000090000898e-06,-0.001419677505822249
-2.3690000900009e-06,-0.0004209876553758162
-2.339000090000902e-06,-8.809103856033862e-05
-2.309000090000904e-06,-0.001086780889006771
-2.279000090000906e-06,0.0002448055782551389
-2.249000090000908e-06,-0.001419677505822249
-2.219000090000897e-06,-0.0007538842721912936
-2.189000090000899e-06,-0.0004209876553758162
-2.159000090000901e-06,-8.809103856033862e-05
-2.129000090000902e-06,-8.809103856033862e-05
-2.099000090000904e-06,-8.809103856033862e-05
-2.069000090000906e-06,-0.0007538842721912936
-2.039000090000895e-06,-8.809103856033862e-05
-2.009000090000897e-06,-0.0007538842721912936
-1.979000090000899e-06,-0.0004209876553758162
-1.949000090000901e-06,-0.0004209876553758162
-1.919000090000903e-06,-0.001086780889006771
-1.889000090000905e-06,-0.0007538842721912936
-1.859000090000907e-06,-0.001086780889006771
-1.829000090000895e-06,-0.001086780889006771
-1.799000090000897e-06,-0.0007538842721912936
-1.769000090000899e-06,-0.0004209876553758162
-1.739000090000901e-06,-0.001086780889006771
-1.709000090000903e-06,-0.0004209876553758162
-1.679000090000905e-06,-0.001086780889006771
-1.649000090000907e-06,-0.001086780889006771
-1.619000090000896e-06,-0.001419677505822249
-1.589000090000897e-06,0.0002448055782551389
-1.559000090000899e-06,-0.0004209876553758162
-1.529000090000901e-06,-0.0004209876553758162
-1.499000090000903e-06,-0.0007538842721912936
-1.469000090000905e-06,-8.809103856033862e-05
-1.439000090000907e-06,-0.001086780889006771
-1.409000090000896e-06,-0.001419677505822249
-1.379000090000898e-06,-0.001086780889006771
-1.3490000900009e-06,-0.0007538842721912936
-1.319000090000902e-06,-0.001086780889006771
-1.289000090000904e-06,-0.001086780889006771
-1.259000090000906e-06,-0.001086780889006771
-1.229000090000908e-06,-0.0007538842721912936
-1.199000090000896e-06,-0.0007538842721912936
-1.169000090000898e-06,-0.0004209876553758162
-1.1390000900009e-06,-0.0007538842721912936
-1.109000090000902e-06,-0.0007538842721912936
-1.079000090000904e-06,-0.0004209876553758162
-1.049000090000906e-06,-0.0007538842721912936
-1.019000090000908e-06,-0.001086780889006771
-9.890000900008965e-07,-0.0007538842721912936
-9.590000900008984e-07,-0.001086780889006771
-9.290000900009004e-07,-0.0007538842721912936
-8.990000900009024e-07,-0.0007538842721912936
-8.690000900009044e-07,-0.001086780889006771
-8.390000900009064e-07,-0.001752574122637726
-8.090000900008948e-07,-0.001419677505822249
-7.790000900008968e-07,-0.0007538842721912936
-7.490000900008988e-07,-0.0007538842721912936
-7.190000900009007e-07,-0.0007538842721912936
-6.890000900009027e-07,-0.001419677505822249
-6.590000900009047e-07,-0.001419677505822249
-6.290000900009067e-07,-0.001419677505822249
-5.990000900008951e-07,-0.001419677505822249
-5.690000900008971e-07,-0.0004209876553758162
-5.390000900008991e-07,-0.001086780889006771
-5.090000900009011e-07,-0.0004209876553758162
-4.79000090000903e-07,-0.001752574122637726
-4.49000090000905e-07,-0.001752574122637726
-4.19000090000907e-07,-0.0007538842721912936
-3.890000900008954e-07,0.0002448055782551389
-3.590000900008974e-07,-0.0007538842721912936
-3.290000900008994e-07,-0.0007538842721912936
-2.990000900009014e-07,-0.0004209876553758162
-2.690000900009034e-07,-0.001419677505822249
-2.390000900009053e-07,0.0002448055782551389
-2.090000900009073e-07,-0.0004209876553758162
-1.790000900008957e-07,0.0005777021950706165
-1.490000900008977e-07,-8.809103856033862e-05
-1.190000900008997e-07,0.0002448055782551389
-8.900009000090169e-08,0.0002448055782551389
-5.900009000090367e-08,-0.0007538842721912936
-2.900009000090565e-08,-0.0007538842721912936
9.999099990923646e-10,-0.0004209876553758162
3.099990999910394e-08,0.004239564980040869
6.099990999910195e-08,0.008234324381826599
9.099990999909997e-08,0.02254887890489213
1.20999909999098e-07,0.03020550109164812
1.50999909999096e-07,0.04218977929700531
1.80999909999094e-07,0.05017929810057677
2.10999909999092e-07,0.06183067968911848
2.409999099991036e-07,0.07015309510950543
2.709999099991016e-07,0.08047289023078523
3.009999099990997e-07,0.09079268535206503
3.309999099990977e-07,0.09978089400608292
3.609999099990957e-07,0.1097677925105473
3.909999099990937e-07,0.1190888977813806
4.209999099991053e-07,0.1294086929026604
4.509999099991033e-07,0.1380640049398629
4.809999099991013e-07,0.1463864203602498
5.109999099990993e-07,0.1560404222478987
5.409999099990974e-07,0.1656944241355475
5.709999099990954e-07,0.1750155294063809
6.009999099990934e-07,0.1843366346772142
6.30999909999105e-07,0.1933248433312321
6.60999909999103e-07,0.20231305198525
6.90999909999101e-07,0.2116341572560834
7.20999909999099e-07,0.2202894692932858
7.50999909999097e-07,0.2292776779473037
7.809999099990951e-07,0.2379329899845061
8.109999099990931e-07,0.246255405404893
8.409999099991047e-07,0.2552436140589109
8.709999099991027e-07,0.2635660294792979
9.009999099991007e-07,0.2735529279837622
9.309999099990987e-07,0.2805437569368872
9.609999099990967e-07,0.2898648622077206
9.909999099990947e-07,0.2975214843944766
1.020999909999093e-06,0.3065096930484945
1.050999909999104e-06,0.3158307983193279
1.080999909999102e-06,0.3234874205060838
1.1109999099991e-06,0.3311440426928398
1.140999909999098e-06,0.3394664581132267
1.170999909999096e-06,0.3474559769167982
1.200999909999094e-06,0.3561112889540006
1.230999909999092e-06,0.3644337043743875
1.260999909999104e-06,0.3717574299443281
1.290999909999102e-06,0.379414052131084
1.3209999099991e-06,0.387736467551471
1.350999909999098e-06,0.3950601931214115
1.380999909999096e-06,0.4040484017754294
1.410999909999094e-06,0.4120379205790008
1.440999909999092e-06,0.4196945427657569
1.470999909999104e-06,0.4276840615693283
1.500999909999102e-06,0.4350077871392688
1.5309999099991e-06,0.4423315127092093
1.560999909999098e-06,0.4509868247464117
1.590999909999096e-06,0.4573118604659058
1.620999909999094e-06,0.4656342758862927
1.650999909999105e-06,0.4729580014562332
1.680999909999103e-06,0.4812804168766202
1.710999909999101e-06,0.4882712458297452
1.740999909999099e-06,0.4955949713996857
1.770999909999097e-06,0.5029186969696262
1.800999909999095e-06,0.5105753191563822
1.830999909999093e-06,0.5175661481095073
1.860999909999105e-06,0.5252227702962632
1.890999909999103e-06,0.5318807026325728
1.920999909999101e-06,0.5382057383520669
1.950999909999099e-06,0.5461952571556383
1.980999909999097e-06,0.5528531894919478
2.010999909999095e-06,0.5601769150618884
2.040999909999093e-06,0.5675006406318289
2.070999909999105e-06,0.5741585729681384
2.100999909999103e-06,0.5804836086876325
2.130999909999101e-06,0.588473127491204
2.160999909999099e-06,0.5951310598275135
2.190999909999097e-06,0.6021218887806385
2.220999909999095e-06,0.6087798211169481
2.250999909999093e-06,0.6154377534532577
2.280999909999104e-06,0.6220956857895672
2.310999909999102e-06,0.6290865147426922
2.3409999099991e-06,0.6354115504621863
2.370999909999098e-06,0.6414036895648649
2.400999909999096e-06,0.6480616219011744
2.430999909999095e-06,0.6557182440879304
2.460999909999093e-06,0.6620432798074245
2.490999909999104e-06,0.668701212143734
2.520999909999102e-06,0.6740275580127817
2.5509999099991e-06,0.6803525937322757
2.580999909999098e-06,0.6880092159190317
2.610999909999096e-06,0.6940013550217103
2.640999909999094e-06,0.6996605975075735
2.670999909999092e-06,0.7056527366102521
2.700999909999104e-06,0.7119777723297461
2.730999909999102e-06,0.7193014978996867
2.7609999099991e-06,0.7249607403855498
2.790999909999098e-06,0.7302870862545974
2.820999909999096e-06,0.7372779152077225
2.850999909999094e-06,0.743935847544032
2.880999909999105e-06,0.7505937798803415
2.910999909999103e-06,0.7542556426653118
2.940999909999101e-06,0.7605806783848058
2.9709999099991e-06,0.7679044039547464
3.000999909999098e-06,0.7735636464406095
3.030999909999096e-06,0.7795557855432881
3.060999909999094e-06,0.7855479246459667
3.090999909999105e-06,0.7905413738981988
3.120999909999103e-06,0.7962006163840619
3.150999909999101e-06,0.8035243419540025
3.180999909999099e-06,0.8081848945894191
3.210999909999097e-06,0.8141770336920977
3.240999909999095e-06,0.8201691727947763
3.270999909999093e-06,0.8258284152806394
3.300999909999105e-06,0.8308218645328717
3.330999909999103e-06,0.8364811070187347
3.360999909999101e-06,0.8424732461214133
3.390999909999099e-06,0.8474666953736455
3.420999909999097e-06,0.8531259378595086
3.450999909999095e-06,0.8587851803453718
3.480999909999093e-06,0.8647773194480504
3.510999909999104e-06,0.8684391822330206
